feature1,feature2,feature3,feature4,feature5,target
0.42463005870006193,-0.9854510599082793,0.1798310795379064,-0.663648658363934,0.8554917493825793,0
-0.13980525018744105,0.18887872934775685,1.8381007079616358,0.4629568214680403,1.066566075870857,1
1.1483886359815558,-1.4723444154838938,0.20001485117174814,-0.20599117661255162,0.2059680470843368,0
-1.7738813241152123,2.7757104040079854,-0.04546497612900444,1.8222340329149753,0.9767021526091253,1
-0.36886385012477163,-0.4734512291070031,0.32543685943381034,-1.739825606804763,0.18359999569039487,0
0.580919107890329,-0.4212109805586072,-0.7563234246285745,0.6079622494738542,0.2656982984520313,1
-1.6315361841885865,2.125900228675426,0.004601087097138987,1.3962427419753543,2.4071089842584183,1
-0.8801276852327227,0.15929194917586287,-0.5171370804487624,-2.7564661109471933,-2.6798324302918273,0
1.1049213772524173,-1.4526933015164207,-0.790012802081076,-1.4478203821327589,-2.872186250317415,0
0.22397758776323187,-1.39918222848972,-0.5458425859710776,-1.4310355579874117,2.2409978919886555,0
0.997387172561015,-0.9906152980064312,0.9197033140843018,0.5944190739499517,0.6857449394337871,1
0.09859681060876639,-1.0184124621275135,-1.3162700410740993,-1.3509145466880748,1.2155964394103902,0
0.3545198963078256,-1.119326642055821,-0.6958614201447756,-0.9309566224701853,1.285741651283823,0
0.7168703649972115,-0.8745269839020935,-0.10137825626420019,-0.01742363617551601,0.18491683642502565,1
-1.4091017951129745,0.6631031462359616,0.6148413973029732,-2.3918388302546205,-1.157083864144863,0
-0.6494223375927167,1.5972176243146654,0.5573042937804867,1.5734925081493716,-0.3237426207100498,1
1.2862260837733122,-1.5760008342283165,0.7917964128034704,-0.564490049720294,-1.0228787793300114,0
-0.09211243114911048,-0.9030558043498806,-0.3961260979892287,-1.5917262033208437,1.1409898474703697,0
1.661403334872113,-1.6999654586344106,0.702881798595122,0.9728383478439174,1.3583602426584176,1
-2.0300294907525314,2.566295603241638,0.297083451490835,1.1668708936009073,1.9204982057004045,1
0.019586871695000587,0.47526245399171785,-0.36624169747817953,1.009593228736006,0.0233286880000112,1
-0.1044666257394745,-0.47547578289175485,0.3509425048957069,-1.2742022514017448,-0.19693726360626385,0
-0.3426250232343986,1.3326000907131155,-0.045861259369021544,2.1083545396278547,0.5952119849907472,1
0.5506817439821662,-1.0839373938042725,0.6550406137817893,-0.5320282981422428,0.9495220093173242,0
-0.8200233586904353,1.034567694624401,-0.5520580017774016,0.7247603765985882,1.447646975040604,1
-0.9257665113764736,-0.19246206883593886,-0.8417119460380091,-2.6613479854445288,-0.3108477030939629,0
-0.2784325968492053,0.9778916103680613,-0.554337967313331,1.246780838738643,-0.18269846329345696,1
0.11110483754493736,-1.3106814145895724,0.9173151613587754,-1.4719140238771187,2.3559591342159436,0
0.4871755088573847,-0.8470918640458409,0.9898601405859991,-0.03352362286659216,1.3940344995952296,0
0.6997435970907002,-0.816566118149663,0.6729432044950393,-0.07451722934095029,-0.16379675555694484,0
0.45030632786629465,-0.05845340656763698,1.1511294059581902,1.0210597708925222,0.2350006373915191,1
0.7970846971897922,-0.9519849303310195,-0.8063626971363014,-0.044132548472573974,0.03411399716300656,0
0.5623632052946097,-0.42617746908626253,0.9958719766589276,0.7320681051172024,0.7281298188052351,1
0.5174723223417467,-1.6792946631133479,0.031075966875013874,-0.981344360533132,3.0997991205621114,0
2.5872114764154297,-2.7600723085785703,0.21160038058850683,0.5081823909225549,0.08060013104129138,0
0.38757040040717206,-0.8907752573301244,-0.3255873571531219,-0.6960839329474644,0.49970426914964394,0
-0.2713642073250144,0.6790819772408448,-1.3834625118283659,0.9151219480068522,0.47550822154944483,1
1.2157940487590244,-1.5654803237227826,0.5102276451696075,-0.861296406762271,-1.4244703647767967,0
-0.37431690740221973,0.9594477018076376,-1.8604479999243069,1.0859943935377134,0.07688394798953602,1
-0.7106185422585162,1.156939080138246,0.12181470577485806,0.9649213889333936,0.7682552713684982,1
-0.14895492893256396,0.2223489255430513,-0.19776904470561435,0.1267344460735399,0.06971109417542343,1
0.4396289405249761,-1.3246437943809748,-0.23212931854845434,-0.8225622896995002,2.1277859912928485,0
0.810454319301756,-1.4129724842529336,1.0366468294192557,-0.37114919881197683,1.5162202716817272,0
0.3125517241581766,-0.6618643190539324,-1.3582116685261956,-0.7941678492779116,-0.500391827267243,1
-2.0303769869250368,2.81011261167256,0.4881048177193057,1.4708725751524367,1.4375811204355107,1
1.0072506789756601,-1.3427541420154494,-1.253295627303265,-1.7417807187872247,-3.6220409585632436,0
0.495303814994416,-1.0072128108844904,-0.8082184087866364,-0.5474624120310216,0.8434160660746333,0
-0.7251357287532159,0.17502619182199552,-0.6927548576980426,-2.1316061685294603,-2.0737008198267235,0
0.46587763492644835,-1.126170911783818,1.308011915661778,-0.7273928930237705,1.176317125465641,0
0.19207542589900142,-0.6027581259405232,-1.0563279993057415,-1.1353802385774594,-0.9685586421051634,0
0.6071118525700323,-0.6577497802492215,1.286503119071931,0.19968806492146485,0.2815318127278751,1
0.9047977695540589,-1.2848320192926652,0.8947235146471376,0.03203705131171675,1.3232828620225887,0
0.23632866234963784,0.22268579969410818,-0.12442732310641852,0.9579126278717637,-0.10383942569727345,1
-0.7731631328081852,1.1010325878081346,-0.7345580968654715,0.2882916874740358,-0.3237700893158284,1
0.9932904233361859,-0.7951208702098045,-1.7325440243543537,0.9457854461845768,0.6024238262599209,1
-0.7364860426367802,-0.41367150144657705,-0.47326504683304876,-2.4666073353994387,0.2070951223691173,0
-1.5411660739858695,0.8946107822234108,-0.11994127362647256,-2.9328152700970564,-2.9795770492965437,0
-0.5266555542032146,-0.04483384520545408,1.9044335081747408,-2.148392840877542,-2.1704370043417973,0
-1.05033975793667,1.4086855932741265,-1.4760670917717218,0.9475338898532537,1.4664624144335408,1
0.014858153204010953,0.9076367972713428,0.8534214514921151,1.6517856413107028,-0.5391877496134063,1
1.217067487609754,-1.420112785341888,0.32584085214792474,0.10775380800144219,0.33347221572557406,1
-1.4911036082844453,0.6787974996368893,0.9373272918208769,-1.7974272681671017,0.8090759717447293,0
2.1647708880315477,-2.3923839071181003,0.5310966022846075,0.20761045959085034,-0.06520137632185119,0
1.4519657422195282,-1.4038815662366786,0.18911121660394065,1.0127137424159378,1.1823348206491455,1
0.7789976402797387,-1.362863183281188,0.09682817740951716,-0.2637340531007698,1.7247812006311467,0
-0.2743466703862446,-0.6907880500759997,-0.6099007628719224,-0.6008605070030135,3.719600007924522,1
2.561980581950178,-2.508053457510137,-1.1177788402369702,1.7294320504922411,2.0983109325153,1
-0.0825639996156047,-0.5275539697143411,-0.20631480361932888,-1.3521772572407076,-0.26036727134059134,0
0.8876395876383736,-0.8506204664830513,-0.8702562235172253,0.36415327605858616,0.017832371180970474,0
1.138396609808665,-1.4159039462231109,-1.0418475454405287,0.10629211267558225,0.7853591934013162,0
0.36374500994323555,-0.8453789154239574,-0.4847906763568931,-1.3612878526365289,-1.3286366048792262,0
0.2008128283884108,-0.6568745497339531,0.4796797395099632,-0.7887361697230627,0.16620095309642835,0
0.9459216428220698,-1.3866791040058946,-1.151868384586774,0.04038952725910727,1.6291607843391773,0
2.2896875048569227,-2.520313253409072,0.06884573128385278,0.9276619911833848,1.724882322957362,1
0.567488264430163,-0.9556471635953978,-0.0027502410341822625,-1.237058961517879,-1.6639438553063965,0
-0.6131886221958387,0.015700024316435135,-0.7222688836538869,-2.7238610619249517,-3.463241961670902,0
-0.14392804688395083,-0.6381988191280162,-1.1860692313994132,-1.5975735595089111,0.05215744023226154,0
-1.2117377590758949,2.1726048613772653,0.11821199140193689,1.7095870043048362,0.43022413368322154,1
1.121672453379455,-1.4699283683805104,0.41692950326481654,-0.2970056536555178,0.11815138165898298,0
0.3497706840914481,-1.2628368768546863,1.182352844091784,-1.1116795282921106,1.5954054014050316,0
0.2106380562022766,-0.7325265234719867,1.2530889173020765,-1.8325883902512954,-2.2196675732468676,0
0.29915543725164073,-0.28023909835903704,-1.1177496539261753,0.2698855822766201,0.3560923203779748,1
0.08909333635091493,0.4950975853245926,-1.4122943199298554,1.2483527288091385,0.12002515527788271,1
-1.810921835207606,1.0510762271254355,-0.5930721344322301,-2.79002676676435,-1.7890509829125674,0
1.393349865979573,-1.656789038884568,-0.4540335803194438,-0.6682575294410198,-1.520640091585601,0
0.22452269025618996,-0.6314481137971907,-0.8912185001067509,-0.6456268105677958,0.26221962740055615,0
0.6365259722230957,-1.447839047786683,0.6634477291515113,-0.5649525969917737,2.249716019918755,0
0.09078695707206312,-0.9095859274094646,0.22374831957430621,-1.2762064076491964,0.8874741065685824,0
0.9738260043307825,-1.2024068016721299,-0.6766708032480138,0.18540616298320245,0.8720887888617026,0
-0.4954091856458147,-0.07968120486405073,0.11955692459848473,-1.4451183267840726,-0.343154183251839,0
0.12833182711814137,-0.6266948659315522,1.0478511314651566,-1.9114723395147113,-2.48030516505821,0
-0.7191344566086042,1.5395713093271213,-0.3693867320636845,1.317174108126542,-0.2668020963018527,1
-1.180273198774643,0.46351395403649387,0.2884111487160616,-3.1873899683703932,-3.5756629997880935,0
2.424998328983336,-2.446857407844975,-2.640897679343706,1.548329873974357,2.1370525428692386,1
0.6022887240430005,-1.135049693513424,0.19656354764246445,-0.1894436352354325,1.7976044920220247,1
1.8741425482207437,-2.1335694816848783,-0.35870377304891893,0.6465614463775062,1.4881135502995728,1
0.10207502587408168,-0.7174522215208436,-0.9070081583826592,-1.1446519981771692,0.15499132693815332,0
2.5729024520966948,-2.863050069955425,0.43350549994684245,0.9669327670952332,1.9038381668674431,1
-3.161932542450882,4.619524488223686,0.819888153981797,2.2826035674470138,0.9426251923431166,1
1.3634086343585845,-1.6555234639377812,1.1040706092820498,0.11752615842364367,0.7041551879958268,1
0.8182348472122305,-0.10902704572349253,-0.5361721666239897,1.033322823805073,-1.7023232750999124,1
0.8504888197482579,-0.8582462778732766,-0.25018783320716287,0.4137404050075013,0.412756595472377,1
1.388261343090356,-1.9633182356624306,0.6573649633895711,-0.44846791389670293,0.6902270990648753,1
-0.5233308653294351,0.5077520304696591,1.0033827642199402,0.4109855018618027,1.5887402397206811,1
0.5755647401619212,-0.9586056446824868,0.7932854051651251,-0.6011592913187642,-0.038835767718248926,0
0.34135832842329006,-0.8890458672169963,1.6224983409010136,-1.0494183403219375,-0.15033885418644755,0
0.9117757702986349,-1.2910057148455276,-0.3657996727935024,-0.7004606988406192,-0.5973446949654082,0
-1.2191909033356403,1.694612472466445,-1.6894573383151947,1.2091339499206115,1.675533218700148,1
-1.2009722794047775,1.3432768079897168,-0.429063876901458,0.6613649016444694,1.9776506676122023,1
0.5898509974580041,-0.26172431400010443,-1.4961991540760018,0.8736085762125372,0.06840287995404115,1
1.1618844543504143,-1.2517892220509996,0.8986484586849005,0.4162422724997368,0.5909688026114239,1
-0.767304029815404,-0.5260765305728489,0.4276172815847823,-2.6936193467614125,0.39129537057376784,0
-0.34023096819189586,-0.5374073913849456,1.2865973693976245,-1.8379962461644266,0.08887911661828307,0
0.12556645701613478,0.7418980263730262,-1.7021343999747023,1.9817017512135409,0.5177505472963166,1
1.7708156244247613,-2.023500248712077,-2.7222777409231447,0.09884156216036288,0.11003307561215636,0
0.29614047954920736,-0.8345696246590075,-0.31676510593564716,-0.8437605227304462,0.3751541385525704,0
-0.744610740418312,0.775665131089125,1.4049423292181198,0.5716440356130584,1.9473340627592597,1
0.5509768238596962,-0.2348122564909988,2.10367310306172,0.9587543760783113,0.3855119216594176,1
-0.6665809689474935,-0.5303919404898877,1.0527915569027135,-2.5179430944715917,0.26045881758356015,0
-0.4230904934416161,0.3416095693345419,0.8010809637881857,0.5305725137024632,2.1627533107898946,1
-0.6444980381759121,1.3401360603735497,-0.7812967068230585,1.3083898123536541,0.302368510048304,1
-1.4096757496704588,1.6146034195294778,-0.1268807141021942,0.9022023266912618,2.451111890386689,1
0.2750965959635068,-1.1431696722445663,1.4695825373608864,-1.023838691943063,1.650775948472461,0
1.3006380448834987,-1.2159955030305243,1.9353203365984042,1.0154453270189174,1.1236502119393683,1
2.156418304988787,-2.4289196556108443,1.8095149185186066,0.03472417308458997,-0.2739222823714257,0
2.17527228958761,-2.484360731519076,-1.0698953290805033,0.372146998884312,0.7822912879753041,1
1.2300985054543574,-1.271568994516763,0.7099291292005268,0.6063978999248643,0.7763801146272578,0
-0.19159189646701247,0.4715883183743186,0.08507903197998995,0.8006377172264089,0.7800249307087096,1
0.38097467053196293,0.17192785251316922,-0.6041676033158545,1.0375401786950929,-0.5085150215005769,1
1.4779859476791128,-1.4824721007199853,-1.5215968426326696,0.9880360159399335,1.3718819457422122,1
-0.6813271570481005,0.9701803839011408,0.4105320144092518,0.8982601624209308,1.3953940712012183,1
1.01000099787857,-0.2531652971933416,-0.17494456600131203,2.5483654796122077,1.840364120287218,1
1.6756361301785652,-1.8047771882859267,-1.3141458544552165,1.0960393311796417,2.1426492688743473,0
2.114271201116195,-2.186431867934047,-1.5081878543539287,0.025856068573573587,-1.3121013023363641,0
1.3772124469962845,-1.7580937572427566,-0.28368469367815263,-0.14757869968856174,0.46646339309640006,1
2.288077616200683,-2.39829926810092,1.90329268772716,0.7035943840064105,0.5106743684384951,0
0.25246549899237497,-1.250566753022314,-0.32782352634269685,-1.2054052935611674,1.877546338863574,0
1.0503585109582956,-1.4073688305369585,1.018157247648752,0.2820564630372524,1.7337236434848293,0
0.6643783178706639,-1.2734235802083442,0.07343451924111885,-0.4633863210747272,1.4312909052037492,0
0.1302596357092257,-0.8478741763098809,0.21911060003441002,-1.1869702551980894,0.5570566545299023,0
0.35063490626629057,-0.3766682090589122,-0.8021545915096441,-0.022991715754790087,-0.21502925158737485,1
1.3353666379923124,-1.58346348621536,-2.3764328563378636,0.3846088500807985,1.1933931421245405,1
-1.6586918291177528,2.556893171998597,-1.1354666958101698,1.5891359412616604,0.8161001060676095,1
-0.3625144904976767,-0.1409764435709654,0.5225619208753273,-1.4767957418291726,-0.9115561768974421,0
0.5137444693564676,-1.2797370302721556,0.06992926714063982,-0.7211765927418938,1.7067598441066938,0
0.17681191192228304,-1.1774818407077563,-0.16552815135332738,-1.3370588866572346,1.6105087396684457,0
0.09128506538701077,-1.3528814989379843,-0.16966815878122207,-1.6825398230009379,2.148129148488297,0
0.4486474768035365,-1.1578919577038187,-0.5939031720203022,-0.7000518919117881,1.5185353151456011,0
0.9533831103167235,-1.0743993150802216,-1.1135192324279926,0.15314643363339064,0.24113879510865022,1
0.9003562476294247,-0.9032520282229397,-1.1326690518768963,0.24901369510749571,-0.08384988475802313,0
0.8122419877517308,-1.4756809087254916,-1.7869457313398482,-0.23236369377630972,2.196052138151309,0
-0.39918894077241274,-0.5448714296285859,-0.022577941094418186,-2.0545268100754726,-0.07873968425950162,0
0.5940686839965059,-1.2696785311744814,0.3535478631986765,-0.5682875844599927,1.5650252783820702,0
1.852842639918005,-1.692681895013352,-0.5171830838060685,1.286510623010387,0.9757588472851094,1
0.40959375921188373,-1.1936505701753257,-0.3217062178214337,-0.8270133682114361,1.6119738928290164,0
0.5719714894645775,-0.005317441526907607,0.5542247039460395,1.335713686728592,0.03835503634876525,1
-0.6364521200122575,1.736923623894453,1.3005268585960061,1.8252343274208078,-0.4781495842643171,1
-1.0621301107112486,0.42282851647290687,0.5507877351167638,-0.1505777321074273,3.8411878958896293,1
-0.7756337353044488,1.1366161084452058,-0.5713742524172769,0.7806127330003104,0.7888676374280419,1
0.33815077902484836,-0.9667086704899928,-0.5208636651508562,-0.2808666790807519,2.280862480665812,1
0.8285773554485836,-1.026322966950644,-0.2216885799990672,0.10520180953943836,0.6220223345300806,1
-1.0482868296250083,2.439457874936033,1.5292965508395333,2.4617784404240943,0.0008679248430576436,1
2.3916813082793635,-2.539618991800052,-0.02302485444650096,0.47584818126906603,0.028187097833157537,0
2.4507523250722665,-2.7194428574160225,1.2691726564583794,1.0361559791656452,2.073482742202366,1
-0.49947006457227566,0.13251893529889502,1.3201841971984174,0.1978543851632909,2.854704811713897,1
0.621128173031515,-0.17932344310635862,1.1817613956614945,0.9063187681359012,-0.4681258897514502,1
-0.6285653571810982,-0.607656166457827,-1.8360719875025393,-2.592230866225452,0.24080683799392266,0
1.185954840501523,-1.5311694047585327,0.8525958032951028,-1.519868821594338,-3.14088825436321,0
0.766860699183794,-1.0794995819426945,0.006211355621786128,0.018711095659278754,1.04994924462111,1
1.4682484800716038,-1.6927854411750283,0.8168679695322622,-0.5923196770299459,-1.5887436834873059,0
-1.276418717896112,2.621153395532631,0.12391742634264473,2.404336628767472,0.2841019380382881,1
1.114827993599761,-1.4441083470147382,0.09110086660612234,-1.2245175315877137,-2.3948943334227026,0
1.2001825770261858,-1.2701228049558777,-0.5553080553860471,0.2770568400699869,0.09143960422845199,1
-0.3468973739184103,1.043884108438865,-0.5411253725348428,1.1337669048522172,-0.40759924168194184,1
-2.347745882000915,3.1207392418637605,-1.5807508173094416,1.6632033005839222,2.238442451314118,1
1.01815711299951,-1.3012123779068618,-0.001736523275695409,-0.7961282516256577,-1.4394239027320022,0
2.403788087931545,-2.574548157078889,2.220683796583114,-0.062400498246127145,-1.2661953054664736,0
0.2561688522743742,-1.09081190475826,0.1524347668741858,-1.0545256751150196,1.411245891299696,0
1.9032163313975778,-1.4448802132830239,-1.1802836038228717,2.4689831390783468,2.4552906461717265,1
-0.26259697729527465,-0.630886515767215,1.9898550733375573,-1.839365699736312,0.10381582084869156,0
-0.875488162827303,1.3369299874562572,0.4739340992113509,1.0965476944309196,1.1693944790119903,1
1.1642860834390538,-1.0153568912747213,1.5834772772495995,1.037647629539205,0.9579632641192198,1
-0.523943377698761,0.9962583337218146,1.214973511292237,1.1984937479061994,1.0860446044952525,1
-0.4420042234839206,1.0829140790730485,-0.21347213599941883,1.320788172691275,0.4532158027298506,1
1.7569744142082189,-2.2355354136569483,0.4726630560767134,0.08673029891363904,1.273884098261839,1
1.941193208125137,-2.079825220538797,-0.7898474390492546,-0.06277085595157983,-1.0509663680645822,0
2.3543531630168344,-2.6969510328529234,1.1342947938882124,0.5768802436542123,1.3430621135311895,1
0.4258523627030846,-1.7943452832634212,-0.07436859881871455,-1.2438403399005866,3.574555892071237,0
0.48869342932253645,-0.8879024849137823,-1.1343963827064898,-0.2626797055858666,1.0010065132045742,0
-0.14385764839389656,-1.2187359190959803,0.19630441692435538,-1.9461249204348334,2.185479046675014,0
0.48181582196339,0.9118044368254701,-0.8680639066752307,2.056699253481119,-2.3406627950655516,1
3.5914928161340827,-3.5501563718944302,0.2482739329114458,1.0906588334317506,-0.3577602297695348,0
2.304852739653149,-2.3821480387667124,-0.29340551584204505,1.4310688280371915,2.2216516897058867,1
0.21106370309421937,-0.9001198889824306,0.15310199293432541,-1.0351812542294563,0.7361071507331972,0
0.09634771618931522,0.592996770610829,0.5074209278332887,1.7462991578623372,0.861648623472789,1
1.1553633387174598,-1.6371387117094827,0.297394853531108,-0.1699062964320286,1.121504891448828,1
-0.9368289532771928,0.9591925330976252,1.0936976406914414,0.589429873779355,2.1990861563107047,1
-1.2187486269349954,1.8716896425317724,-0.2323044937361695,1.404583935395682,1.2544968872168472,1
1.3703649677203018,-0.999859037147458,1.0452510148730776,1.7240251237205366,1.4155474619901443,1
0.5661546033872361,-0.9606947405718873,0.36141552377197955,-1.0867365440397379,-1.2372942740566706,0
0.2375520076804266,-0.9760011349754524,2.3502058000057215,-1.0787043881342622,0.8594553701686584,0
-0.5079422974606684,-0.5802163616902445,1.5677961311964723,-2.1856490891967875,0.42495660539783264,0
1.1516135794497504,-1.010238762879107,1.4258947496245888,1.207679163780614,1.4515970806214251,1
-0.35994694158858376,0.9908480338309482,-0.7422480135662024,1.2026556756805251,0.1293247721330223,1
1.676723329209353,-1.554063414908137,-0.2133297993092693,1.2936938789670642,1.3374794117985689,1
0.8883058074263153,-1.6126277090396484,-1.4281484954450976,-0.2755801176363909,2.339209203263046,0
-1.3824433328293844,1.536668873510401,-0.26403776199440115,0.7030344071828767,2.1747275429517074,1
2.2306822372835993,-2.458642772998796,0.7540759331580894,0.11193003261356194,-0.3677456169192631,0
1.035253079575695,-1.408058564730445,-0.7296646238211267,-0.32389772600644917,0.24853215174814935,0
-1.6782953870191457,2.440108911260489,2.390766164767724,1.440444757132194,1.1594381772337425,1
-0.3046303097789137,0.8329561829560332,-1.167534215312696,1.0425434964087748,0.20335615052183398,1
-0.7041022868365503,0.9287362350889611,-1.2081788236455882,0.8129377758470682,1.5283845602014232,1
0.541012726399044,-0.9077829506970679,-0.3119870086480041,-0.3007509239150643,0.6881773913149045,0
0.18939442254338162,-0.6660313540185812,2.2947685915477845,-1.4332319381165877,-1.397531131343359,0
0.03305270741165203,0.1467075844244502,-0.2763196351264478,0.7390693603673602,0.9580559105260177,1
-0.5059277912348444,0.5444516404926651,-2.057966753396755,0.6312685497341736,1.8652668812278599,1
1.2616606354211737,-1.5164740587882206,-2.206418848383733,0.5088983265138554,1.6140666840621312,0
0.09754972646039946,0.20206219460780428,1.0833404379113156,0.6695026182880234,0.09477571085701986,1
-0.3641053155818529,1.1221585100684963,1.1936448655732277,1.463970545937667,0.14791312548429736,1
1.286337983401156,-1.2001817861219564,-2.0254180833204796,0.9481708133043554,0.95212976257065,1
1.6688961970654594,-1.6419925142466005,0.0834811255198509,1.1932941434278872,1.5840167164677512,0
-1.2211577064022463,2.2288284863878296,-0.06110191375136612,1.7252881904361606,0.2336878204508498,1
0.9190680151117143,-1.2638455402406596,-0.2766358691614466,-0.27627832708020406,0.32242583243441514,0
1.0037379331525278,-1.6643866438450552,-0.10622149384201134,-0.10879438807780206,2.344532268041039,0
0.0009338943387257625,0.44011911509074464,-0.0946237926492889,0.9662375336960299,0.2077237949742058,1
0.16249357066791226,0.11360533638097792,-0.4595489411617563,0.885064726375732,0.7262875151013051,1
0.3625836239104968,-1.5387859341791863,0.27402735267208544,-1.1839381360430785,2.775508679452977,0
-0.2685220998962843,0.7881732912753121,0.7526823152860572,1.1614276704065738,0.5288962889585358,1
2.0462153014163493,-2.223930658123835,0.38196645752409497,-1.0788693983302828,-3.5837647702124658,0
0.32749545047323686,-0.7263699606026438,0.39167061561527167,-1.5231057236607053,-2.1543613494451312,0
1.017550961680794,-1.3156571764354545,-0.2283383352994422,0.013667042490176584,0.7521992061045555,0
-2.243314623289755,2.800754879787083,-0.32662348908556743,1.2943001779446006,2.319215928164094,1
-1.4959937277437851,1.8251135250229202,-1.0249923138187629,0.8269656857382508,1.6756772089228722,1
1.482727176033179,-1.7143993985158368,-0.5869656870923221,0.36706173291895383,0.9390208349947355,0
-1.7008489336906254,1.809037828104349,-0.22064275011577214,0.7377825791279949,2.771382379048735,1
0.9432306614624434,-1.396288122714464,1.623263185486201,0.06424517480644654,1.758092516304997,0
-0.7700056396778332,1.0101330482083153,-0.3371881377911729,0.6978633408854682,1.2018120799022802,1
3.5811238216762344,-3.52705449965986,0.049802790902832496,0.3765869188424875,-2.278428497891218,0
-1.627154976216826,1.8991254681768568,0.5714083877187804,1.1045589923008643,2.808332049983663,1
0.8940849210092218,-0.3008602754125571,-0.44029678710755854,2.0567688741193733,1.5120486739302,1
1.0728279301694827,-0.8534994283546864,1.7320492913680818,1.258094676978979,1.2400043205988573,1
-0.2153939328046576,-0.4001694903442857,1.7786551265382484,-1.2195155155772608,0.22463623666323174,0
0.351248389038188,-0.7746760334724593,-0.7844906432421096,-0.596283186542643,0.37206378461959544,0
-0.37284696940834966,0.44817691416155037,0.4121091610202864,0.5262528272340715,1.2877880525060552,1
-0.003177286990098325,-0.07348218901329928,-0.2029174630104449,0.40974159551531264,1.4732026390155326,1
-0.16596351255509542,-0.7528281889976737,1.7348318912272276,-1.667700255103103,0.6038930210141209,0
2.3630602372386527,-2.4574872158032877,0.18729554982321833,0.2190706608452231,-0.8982604407459707,0
0.4012148495424291,-0.7773752109347538,0.6569471123242788,-1.046675222885011,-1.0920096829375268,0
1.0754610266459825,-1.4635016596102701,1.1825657270608714,-1.1744287531520388,-1.9235233635670497,0
0.9178232865438172,-1.2219155494697245,-0.3337788708388873,-0.12232053229125728,0.5117841190966843,1
